t,label,cpu_pct_sum,rss_mb_sum,n_procs
1788950278.7039104,serverless_predictive_fixed:cyclical:1,0.0,79.82,2
1788950278.907399,serverless_predictive_fixed:cyclical:1,0.0,79.82,2
1788950279.1098185,serverless_predictive_fixed:cyclical:1,0.0,79.82,2
1788950279.3120766,serverless_predictive_fixed:cyclical:1,0.0,79.82,2
1788950279.514062,serverless_predictive_fixed:cyclical:1,0.0,79.82,2
1788950279.7160888,serverless_predictive_fixed:cyclical:1,0.0,79.82,2
1788950279.9186277,serverless_predictive_fixed:cyclical:1,9.8,106.77,4
1788950280.1207523,serverless_predictive_fixed:cyclical:1,192.9,147.56,4
1788950280.3239942,serverless_predictive_fixed:cyclical:1,192.2,161.71,4
1788950280.5261595,serverless_predictive_fixed:cyclical:1,29.6,164.93,4
1788950280.72847,serverless_predictive_fixed:cyclical:1,0.0,164.93,4
1788950280.9306898,serverless_predictive_fixed:cyclical:1,0.0,164.93,4
1788950281.133483,serverless_predictive_fixed:cyclical:1,0.0,164.93,4
1788950281.336085,serverless_predictive_fixed:cyclical:1,0.0,164.93,4
1788950281.5384452,serverless_predictive_fixed:cyclical:1,0.0,164.93,4
1788950281.7408092,serverless_predictive_fixed:cyclical:1,0.0,164.93,4
1788950281.9431615,serverless_predictive_fixed:cyclical:1,4.9,164.93,4
1788950282.1455367,serverless_predictive_fixed:cyclical:1,0.0,164.93,4
1788950282.34785,serverless_predictive_fixed:cyclical:1,4.9,164.93,4
1788950282.5503163,serverless_predictive_fixed:cyclical:1,0.0,164.93,4
1788950282.753007,serverless_predictive_fixed:cyclical:1,0.0,164.93,4
1788950282.9558406,serverless_predictive_fixed:cyclical:1,4.9,164.93,4
1788950283.1638196,serverless_predictive_fixed:cyclical:1,0.0,164.93,4
1788950283.3663805,serverless_predictive_fixed:cyclical:1,0.0,164.93,4
1788950283.5686324,serverless_predictive_fixed:cyclical:1,0.0,164.93,4
1788950283.7715776,serverless_predictive_fixed:cyclical:1,0.0,164.93,4
1788950283.9742022,serverless_predictive_fixed:cyclical:1,0.0,164.93,4
1788950284.178002,serverless_predictive_fixed:cyclical:1,4.9,164.93,4
1788950284.3818402,serverless_predictive_fixed:cyclical:1,0.0,164.93,4
1788950284.584547,serverless_predictive_fixed:cyclical:1,0.0,164.93,4
1788950284.7873883,serverless_predictive_fixed:cyclical:1,0.0,164.93,4
1788950284.9897997,serverless_predictive_fixed:cyclical:1,4.9,164.93,4
1788950285.1922626,serverless_predictive_fixed:cyclical:1,0.0,164.93,4
1788950285.3947918,serverless_predictive_fixed:cyclical:1,0.0,164.93,4
1788950285.5972416,serverless_predictive_fixed:cyclical:1,0.0,164.93,4
1788950285.799714,serverless_predictive_fixed:cyclical:1,0.0,164.93,4
1788950286.0020497,serverless_predictive_fixed:cyclical:1,0.0,164.93,4
1788950286.204467,serverless_predictive_fixed:cyclical:1,4.9,164.93,4
1788950286.4070525,serverless_predictive_fixed:cyclical:1,4.9,122.41,3
1788950286.6098592,serverless_predictive_fixed:cyclical:1,0.0,122.41,3
1788950286.8126023,serverless_predictive_fixed:cyclical:1,4.9,149.28,4
1788950287.0150905,serverless_predictive_fixed:cyclical:1,103.7,116.63,3
1788950287.2171857,serverless_predictive_fixed:cyclical:1,69.2,80.06,2
1788950287.4195259,serverless_predictive_fixed:cyclical:1,0.0,80.06,2
1788950287.621809,serverless_predictive_fixed:cyclical:1,0.0,80.06,2
1788950287.8253021,serverless_predictive_fixed:cyclical:1,0.0,80.06,2
1788950288.0289302,serverless_predictive_fixed:cyclical:1,0.0,80.06,2
1788950288.2314441,serverless_predictive_fixed:cyclical:1,0.0,80.06,2
1788950288.4348862,serverless_predictive_fixed:cyclical:1,0.0,80.06,2
1788950288.6383967,serverless_predictive_fixed:cyclical:1,0.0,80.06,2
1788950288.8444574,serverless_predictive_fixed:cyclical:1,14.6,120.46,4
1788950289.0517938,serverless_predictive_fixed:cyclical:1,197.6,151.81,4
1788950289.2544339,serverless_predictive_fixed:cyclical:1,172.7,162.02,4
1788950289.4588213,serverless_predictive_fixed:cyclical:1,29.4,165.24,4
1788950289.662113,serverless_predictive_fixed:cyclical:1,4.9,165.24,4
1788950289.8646204,serverless_predictive_fixed:cyclical:1,0.0,165.24,4
1788950290.0670803,serverless_predictive_fixed:cyclical:1,0.0,165.24,4
1788950290.2693703,serverless_predictive_fixed:cyclical:1,0.0,165.24,4
1788950290.4721813,serverless_predictive_fixed:cyclical:1,0.0,165.24,4
1788950290.6756418,serverless_predictive_fixed:cyclical:1,0.0,165.24,4
1788950290.8779902,serverless_predictive_fixed:cyclical:1,0.0,165.24,4
1788950291.0811262,serverless_predictive_fixed:cyclical:1,0.0,165.24,4
1788950291.2839398,serverless_predictive_fixed:cyclical:1,0.0,165.24,4
1788950291.4863086,serverless_predictive_fixed:cyclical:1,0.0,165.24,4
1788950291.6888123,serverless_predictive_fixed:cyclical:1,0.0,165.24,4
1788950291.8911753,serverless_predictive_fixed:cyclical:1,0.0,165.24,4
1788950292.0935762,serverless_predictive_fixed:cyclical:1,0.0,165.24,4
1788950292.296101,serverless_predictive_fixed:cyclical:1,4.9,165.24,4
1788950292.4989555,serverless_predictive_fixed:cyclical:1,0.0,165.24,4
1788950292.7014263,serverless_predictive_fixed:cyclical:1,0.0,165.24,4
1788950292.9038866,serverless_predictive_fixed:cyclical:1,0.0,165.24,4
1788950293.1063955,serverless_predictive_fixed:cyclical:1,4.9,165.24,4
1788950293.3088734,serverless_predictive_fixed:cyclical:1,0.0,165.24,4
1788950293.511893,serverless_predictive_fixed:cyclical:1,0.0,165.24,4
1788950293.71446,serverless_predictive_fixed:cyclical:1,4.9,165.24,4
1788950293.9170322,serverless_predictive_fixed:cyclical:1,0.0,165.24,4
1788950294.119418,serverless_predictive_fixed:cyclical:1,0.0,165.24,4
1788950294.3215988,serverless_predictive_fixed:cyclical:1,4.9,165.24,4
1788950294.5239952,serverless_predictive_fixed:cyclical:1,0.0,165.24,4
1788950294.726083,serverless_predictive_fixed:cyclical:1,0.0,165.24,4
1788950294.9307063,serverless_predictive_fixed:cyclical:1,0.0,165.24,4
1788950295.132911,serverless_predictive_fixed:cyclical:1,0.0,165.24,4
1788950295.3354025,serverless_predictive_fixed:cyclical:1,0.0,122.51,3
1788950295.537613,serverless_predictive_fixed:cyclical:1,0.0,122.51,3
1788950295.7398279,serverless_predictive_fixed:cyclical:1,4.9,149.43,4
1788950295.9421833,serverless_predictive_fixed:cyclical:1,113.6,75.03,3
1788950296.1444764,serverless_predictive_fixed:cyclical:1,44.5,79.9,2
1788950296.3464234,serverless_predictive_fixed:cyclical:1,0.0,79.9,2
1788950296.5486748,serverless_predictive_fixed:cyclical:1,0.0,79.9,2
1788950296.7505999,serverless_predictive_fixed:cyclical:1,0.0,79.9,2
1788950296.9528396,serverless_predictive_fixed:cyclical:1,0.0,79.9,2
1788950297.155423,serverless_predictive_fixed:cyclical:1,4.9,79.9,2
1788950297.357429,serverless_predictive_fixed:cyclical:1,0.0,79.9,2
1788950297.5649655,serverless_predictive_fixed:cyclical:1,4.8,115.05,4
1788950297.769061,serverless_predictive_fixed:cyclical:1,122.5,138.56,4
1788950297.9711342,serverless_predictive_fixed:cyclical:1,188.0,155.53,4
1788950298.9000652,serverless_predictive_fixed:cyclical:2,0.0,36.74,1
1788950299.1021752,serverless_predictive_fixed:cyclical:2,0.0,36.74,1
1788950299.3042324,serverless_predictive_fixed:cyclical:2,0.0,36.74,1
1788950299.5075474,serverless_predictive_fixed:cyclical:2,0.0,36.74,1
1788950299.7099924,serverless_predictive_fixed:cyclical:2,0.0,36.74,1
1788950299.9120793,serverless_predictive_fixed:cyclical:2,0.0,36.74,1
1788950300.113971,serverless_predictive_fixed:cyclical:2,0.0,36.74,1
1788950300.3162832,serverless_predictive_fixed:cyclical:2,0.0,36.74,1
1788950300.518126,serverless_predictive_fixed:cyclical:2,0.0,36.74,1
1788950300.7202985,serverless_predictive_fixed:cyclical:2,0.0,36.74,1
1788950300.922132,serverless_predictive_fixed:cyclical:2,0.0,36.74,1
1788950301.1244226,serverless_predictive_fixed:cyclical:2,0.0,36.74,1
1788950301.3266358,serverless_predictive_fixed:cyclical:2,0.0,36.74,1
1788950301.5287883,serverless_predictive_fixed:cyclical:2,0.0,36.74,1
1788950301.730824,serverless_predictive_fixed:cyclical:2,0.0,36.74,1
1788950301.932994,serverless_predictive_fixed:cyclical:2,4.9,36.74,1
1788950302.1351006,serverless_predictive_fixed:cyclical:2,0.0,36.74,1
1788950302.3371506,serverless_predictive_fixed:cyclical:2,0.0,36.74,1
1788950302.53931,serverless_predictive_fixed:cyclical:2,0.0,36.74,1
1788950302.741677,serverless_predictive_fixed:cyclical:2,0.0,36.74,1
1788950302.9437013,serverless_predictive_fixed:cyclical:2,0.0,36.74,1
1788950303.1454957,serverless_predictive_fixed:cyclical:2,0.0,36.74,1
1788950303.34753,serverless_predictive_fixed:cyclical:2,0.0,36.74,1
1788950303.549905,serverless_predictive_fixed:cyclical:2,0.0,36.74,1
1788950303.7520604,serverless_predictive_fixed:cyclical:2,0.0,36.74,1
1788950303.9541147,serverless_predictive_fixed:cyclical:2,0.0,36.74,1
1788950304.1560333,serverless_predictive_fixed:cyclical:2,0.0,36.74,1
1788950304.3579097,serverless_predictive_fixed:cyclical:2,0.0,36.74,1
1788950304.560278,serverless_predictive_fixed:cyclical:2,0.0,36.74,1
1788950304.762728,serverless_predictive_fixed:cyclical:2,0.0,36.74,1
1788950304.9646745,serverless_predictive_fixed:cyclical:2,0.0,36.74,1
1788950305.1665418,serverless_predictive_fixed:cyclical:2,0.0,36.74,1
1788950305.368546,serverless_predictive_fixed:cyclical:2,0.0,36.74,1
1788950305.570449,serverless_predictive_fixed:cyclical:2,0.0,36.74,1
1788950305.7723682,serverless_predictive_fixed:cyclical:2,5.0,36.74,1
1788950305.9741778,serverless_predictive_fixed:cyclical:2,0.0,36.74,1
1788950306.1761405,serverless_predictive_fixed:cyclical:2,0.0,36.74,1
1788950306.3780007,serverless_predictive_fixed:cyclical:2,0.0,36.74,1
1788950306.5802138,serverless_predictive_fixed:cyclical:2,0.0,36.74,1
1788950306.7821214,serverless_predictive_fixed:cyclical:2,0.0,36.74,1
1788950306.9841008,serverless_predictive_fixed:cyclical:2,0.0,36.74,1
1788950307.186006,serverless_predictive_fixed:cyclical:2,0.0,36.74,1
1788950307.3879354,serverless_predictive_fixed:cyclical:2,0.0,36.74,1
1788950307.5898087,serverless_predictive_fixed:cyclical:2,0.0,36.74,1
1788950307.79171,serverless_predictive_fixed:cyclical:2,0.0,36.74,1
1788950307.9941623,serverless_predictive_fixed:cyclical:2,0.0,36.74,1
1788950308.1960282,serverless_predictive_fixed:cyclical:2,0.0,36.74,1
1788950308.3979104,serverless_predictive_fixed:cyclical:2,0.0,36.74,1
1788950308.5999684,serverless_predictive_fixed:cyclical:2,0.0,36.74,1
1788950308.8051083,serverless_predictive_fixed:cyclical:2,9.8,113.77,4
1788950309.0071108,serverless_predictive_fixed:cyclical:2,188.3,143.25,4
1788950309.2169359,serverless_predictive_fixed:cyclical:2,204.9,155.59,4
1788950309.41944,serverless_predictive_fixed:cyclical:2,88.9,164.91,4
1788950309.6215615,serverless_predictive_fixed:cyclical:2,0.0,164.91,4
1788950309.8238492,serverless_predictive_fixed:cyclical:2,9.8,164.91,4
1788950310.026465,serverless_predictive_fixed:cyclical:2,0.0,164.91,4
1788950310.228642,serverless_predictive_fixed:cyclical:2,0.0,164.91,4
1788950310.4308043,serverless_predictive_fixed:cyclical:2,0.0,164.91,4
1788950310.6329994,serverless_predictive_fixed:cyclical:2,0.0,164.91,4
1788950310.8353946,serverless_predictive_fixed:cyclical:2,0.0,164.91,4
1788950311.0386975,serverless_predictive_fixed:cyclical:2,4.9,164.91,4
1788950311.240847,serverless_predictive_fixed:cyclical:2,0.0,164.91,4
1788950311.442958,serverless_predictive_fixed:cyclical:2,0.0,164.91,4
1788950311.6451814,serverless_predictive_fixed:cyclical:2,0.0,164.91,4
1788950311.8484046,serverless_predictive_fixed:cyclical:2,4.9,164.91,4
1788950312.0506968,serverless_predictive_fixed:cyclical:2,0.0,164.91,4
1788950312.2536056,serverless_predictive_fixed:cyclical:2,0.0,164.91,4
1788950312.4559908,serverless_predictive_fixed:cyclical:2,0.0,164.91,4
1788950312.6581585,serverless_predictive_fixed:cyclical:2,0.0,164.91,4
1788950312.8604224,serverless_predictive_fixed:cyclical:2,0.0,164.91,4
1788950313.0626385,serverless_predictive_fixed:cyclical:2,0.0,164.91,4
1788950313.265159,serverless_predictive_fixed:cyclical:2,4.9,164.91,4
1788950313.4674377,serverless_predictive_fixed:cyclical:2,0.0,164.91,4
1788950313.6701672,serverless_predictive_fixed:cyclical:2,4.9,164.91,4
1788950313.8726215,serverless_predictive_fixed:cyclical:2,0.0,164.91,4
1788950314.0751197,serverless_predictive_fixed:cyclical:2,4.9,164.91,4
1788950314.27775,serverless_predictive_fixed:cyclical:2,0.0,164.91,4
1788950314.480024,serverless_predictive_fixed:cyclical:2,0.0,164.92,4
1788950314.6821826,serverless_predictive_fixed:cyclical:2,0.0,164.92,4
1788950314.8845341,serverless_predictive_fixed:cyclical:2,0.0,164.92,4
1788950315.0869408,serverless_predictive_fixed:cyclical:2,0.0,164.92,4
1788950315.2899966,serverless_predictive_fixed:cyclical:2,0.0,164.92,4
1788950315.4925117,serverless_predictive_fixed:cyclical:2,0.0,182.82,5
1788950315.694583,serverless_predictive_fixed:cyclical:2,103.9,158.59,4
1788950315.896608,serverless_predictive_fixed:cyclical:2,94.0,122.38,3
1788950316.0985546,serverless_predictive_fixed:cyclical:2,0.0,79.84,2
1788950316.3005943,serverless_predictive_fixed:cyclical:2,0.0,79.84,2
1788950316.5027852,serverless_predictive_fixed:cyclical:2,0.0,79.84,2
1788950316.7049932,serverless_predictive_fixed:cyclical:2,0.0,79.84,2
1788950316.9075623,serverless_predictive_fixed:cyclical:2,0.0,79.84,2
1788950317.1099162,serverless_predictive_fixed:cyclical:2,0.0,79.84,2
1788950317.3121972,serverless_predictive_fixed:cyclical:2,0.0,79.84,2
1788950317.5146756,serverless_predictive_fixed:cyclical:2,0.0,79.84,2
1788950317.7172966,serverless_predictive_fixed:cyclical:2,0.0,79.84,2
1788950317.919489,serverless_predictive_fixed:cyclical:2,4.9,79.84,2
1788950318.1228056,serverless_predictive_fixed:cyclical:2,19.7,141.42,4
1788950318.3250375,serverless_predictive_fixed:cyclical:2,192.7,155.84,4
1788950318.5288928,serverless_predictive_fixed:cyclical:2,93.2,165.09,4
1788950318.7310994,serverless_predictive_fixed:cyclical:2,0.0,165.09,4
1788950318.933376,serverless_predictive_fixed:cyclical:2,0.0,165.09,4
1788950319.1374855,serverless_predictive_fixed:cyclical:2,0.0,165.09,4
1788950319.3400686,serverless_predictive_fixed:cyclical:2,4.9,165.09,4
1788950319.5424352,serverless_predictive_fixed:cyclical:2,0.0,165.09,4
1788950319.7455533,serverless_predictive_fixed:cyclical:2,0.0,165.09,4
1788950319.9483213,serverless_predictive_fixed:cyclical:2,0.0,165.09,4
1788950320.1508627,serverless_predictive_fixed:cyclical:2,0.0,165.09,4
1788950320.3531322,serverless_predictive_fixed:cyclical:2,0.0,165.09,4
1788950320.5563922,serverless_predictive_fixed:cyclical:2,0.0,165.09,4
1788950320.7591448,serverless_predictive_fixed:cyclical:2,0.0,165.09,4
1788950320.9616983,serverless_predictive_fixed:cyclical:2,0.0,165.09,4
1788950321.164828,serverless_predictive_fixed:cyclical:2,0.0,165.09,4
1788950321.367455,serverless_predictive_fixed:cyclical:2,0.0,165.09,4
1788950321.5699282,serverless_predictive_fixed:cyclical:2,0.0,165.09,4
1788950321.772215,serverless_predictive_fixed:cyclical:2,0.0,165.09,4
1788950321.9747272,serverless_predictive_fixed:cyclical:2,0.0,165.09,4
1788950322.1776257,serverless_predictive_fixed:cyclical:2,9.8,165.09,4
1788950322.3803492,serverless_predictive_fixed:cyclical:2,0.0,165.09,4
1788950322.5828288,serverless_predictive_fixed:cyclical:2,0.0,165.09,4
1788950322.7850783,serverless_predictive_fixed:cyclical:2,0.0,165.09,4
1788950322.987791,serverless_predictive_fixed:cyclical:2,0.0,165.09,4
1788950323.1900015,serverless_predictive_fixed:cyclical:2,4.9,165.09,4
1788950323.3922505,serverless_predictive_fixed:cyclical:2,4.9,165.09,4
1788950323.594875,serverless_predictive_fixed:cyclical:2,0.0,165.09,4
1788950323.7975078,serverless_predictive_fixed:cyclical:2,0.0,165.09,4
1788950323.9998744,serverless_predictive_fixed:cyclical:2,0.0,165.09,4
1788950324.2020042,serverless_predictive_fixed:cyclical:2,0.0,165.09,4
1788950324.4045272,serverless_predictive_fixed:cyclical:2,0.0,165.09,4
1788950324.6067805,serverless_predictive_fixed:cyclical:2,0.0,122.55,3
1788950324.808892,serverless_predictive_fixed:cyclical:2,0.0,122.55,3
1788950325.0112858,serverless_predictive_fixed:cyclical:2,4.9,110.54,3
1788950325.215085,serverless_predictive_fixed:cyclical:2,103.0,76.23,2
1788950325.4170985,serverless_predictive_fixed:cyclical:2,34.6,79.97,2
1788950325.6193192,serverless_predictive_fixed:cyclical:2,0.0,79.97,2
1788950325.8214011,serverless_predictive_fixed:cyclical:2,4.9,79.97,2
1788950326.0235124,serverless_predictive_fixed:cyclical:2,0.0,79.97,2
1788950326.2255087,serverless_predictive_fixed:cyclical:2,0.0,79.97,2
1788950326.428442,serverless_predictive_fixed:cyclical:2,0.0,79.97,2
1788950326.630449,serverless_predictive_fixed:cyclical:2,0.0,79.97,2
1788950326.8333967,serverless_predictive_fixed:cyclical:2,4.9,118.66,4
1788950327.0398803,serverless_predictive_fixed:cyclical:2,198.6,150.74,4
1788950327.2440553,serverless_predictive_fixed:cyclical:2,191.1,163.73,4
1788950327.4470522,serverless_predictive_fixed:cyclical:2,24.6,165.25,4
1788950327.6496575,serverless_predictive_fixed:cyclical:2,0.0,165.25,4
1788950327.8520632,serverless_predictive_fixed:cyclical:2,0.0,165.25,4
1788950328.0544343,serverless_predictive_fixed:cyclical:2,4.9,165.25,4
1788950328.256951,serverless_predictive_fixed:cyclical:2,0.0,165.25,4
1788950328.459337,serverless_predictive_fixed:cyclical:2,0.0,165.25,4
1788950328.661962,serverless_predictive_fixed:cyclical:2,0.0,165.25,4
1788950328.8644104,serverless_predictive_fixed:cyclical:2,0.0,165.25,4
1788950329.0667977,serverless_predictive_fixed:cyclical:2,0.0,165.25,4
1788950329.2715857,serverless_predictive_fixed:cyclical:2,4.9,165.25,4
1788950329.4744809,serverless_predictive_fixed:cyclical:2,0.0,165.25,4
1788950329.676642,serverless_predictive_fixed:cyclical:2,0.0,165.25,4
1788950329.8788462,serverless_predictive_fixed:cyclical:2,4.9,165.25,4
1788950330.0815825,serverless_predictive_fixed:cyclical:2,0.0,165.25,4
1788950330.2838335,serverless_predictive_fixed:cyclical:2,0.0,165.25,4
1788950330.4869606,serverless_predictive_fixed:cyclical:2,0.0,165.25,4
1788950330.6891446,serverless_predictive_fixed:cyclical:2,0.0,165.25,4
1788950330.8914394,serverless_predictive_fixed:cyclical:2,0.0,165.25,4
1788950331.0938144,serverless_predictive_fixed:cyclical:2,0.0,165.25,4
1788950331.2960577,serverless_predictive_fixed:cyclical:2,0.0,165.25,4
1788950331.498211,serverless_predictive_fixed:cyclical:2,0.0,165.25,4
1788950331.700607,serverless_predictive_fixed:cyclical:2,0.0,165.25,4
1788950331.9029803,serverless_predictive_fixed:cyclical:2,4.9,165.25,4
1788950332.1052058,serverless_predictive_fixed:cyclical:2,0.0,165.25,4
1788950332.307565,serverless_predictive_fixed:cyclical:2,0.0,165.25,4
1788950332.5099354,serverless_predictive_fixed:cyclical:2,0.0,165.25,4
1788950332.7124076,serverless_predictive_fixed:cyclical:2,0.0,165.25,4
1788950332.9147408,serverless_predictive_fixed:cyclical:2,0.0,165.25,4
1788950333.1169968,serverless_predictive_fixed:cyclical:2,9.8,122.62,4
1788950333.3192728,serverless_predictive_fixed:cyclical:2,0.0,122.62,3
1788950333.5216627,serverless_predictive_fixed:cyclical:2,4.9,145.13,4
1788950333.7238898,serverless_predictive_fixed:cyclical:2,98.9,116.59,3
1788950333.9261107,serverless_predictive_fixed:cyclical:2,69.2,79.93,2
1788950334.128512,serverless_predictive_fixed:cyclical:2,0.0,79.93,2
